1,CP01.005,CP01.005,SEACP,D,0,CP01.005 (2008/03)     (Toilet Seat Mod),12/15/2010,12/15/2010
2,CP01.007,CP01.007,SEACP,D,0,CP01.007 (2008/05)     (New Generation of Trains),12/15/2010,12/15/2010
3,MT01.001,MT01.001,SEACP,D,0,MT01.001 (2008/07)     (Bearing Temperature Sensors),12/15/2010,12/15/2010
4,CP01.009,CP01.009,SEACP,D,0,CP01.009 (2008/08)     (110VDC Battery Chargers - Parent Project),12/15/2010,12/15/2010
5,MT01.002,MT01.002,SEACP,D,0,MT01.002 (2008/09)     (Maintenance Proposals),12/15/2010,12/15/2010
6,CP01.010,CP01.010,SEACP,D,0,CP01.010 (2008/10)     (Axle Housing Inspection),12/15/2010,12/15/2010
7,CP01.011,CP01.011,SEACP,D,0,CP01.011 (2008/11)     (OBT Computer - Parent Project),12/15/2010,12/15/2010
8,CP01.012,CP01.012,SEACP,D,0,CP01.012 (2008/12)     (Audio And Video System - Parent Project),12/15/2010,12/15/2010
9,CP01.013,CP01.013,SEACP,D,0,CP01.013 (2008/13)     (Suspension Valves Overhaul - Parent Project,12/15/2010,12/15/2010
10,CP01.014,CP01.014,SEACP,D,0,CP01.014 (2008/14)     (Vestibules Overhaul - Parent Project),12/15/2010,12/15/2010
11,CP01.015,CP01.015,SEACP,D,0,CP01.015 (2008/15)     (Restrooms Overhaul - Parent Project),12/15/2010,12/15/2010
12,CP01.016,CP01.016,SEAMKT,I,1,CP01.016 (2008/16)     (Bistro Overhaul),12/15/2010,12/15/2010
13,CP01.017,CP01.017,SEAMKT,I,1,CP01.017 (2009/17)     (Graffiti Removal Mt Baker),12/15/2010,12/15/2010
14,MT01.003,MT01.003,SEAMKT,I,1,MT01.003 (2009/17)     (Maintenance Proposals 2009),12/15/2010,12/15/2010
15,MK01.002,MK01.002,SEAMKT,I,1,MK01.002 (2009/18)     (Washington New Trains),12/15/2010,12/15/2010
16,MK01.003,MK01.003,SEAMKT,I,1,MK01.003 (2009/19)     (California New Trains),12/15/2010,12/15/2010
17,MK01.004,MK01.004,SEAMKT,I,1,MK01.004 (2009/20)     (Midwest New Trains),12/15/2010,12/15/2010
18,MT01.004,MT01.004,SEAMKT,I,1,MT01.004 (2009/21)     (Pit Lathe Overhaul - Existing Amtrak Pi,12/15/2010,12/15/2010
19,CP01.018,CP01.018,SEAMKT,I,1,CP01.018 (2009/22)     (PO's from PTSL),12/15/2010,12/15/2010
20,MK01.005,MK01.005,SEAMKT,I,1,MK01.005 (2009/23)     (Texas New Trains),12/15/2010,12/15/2010
21,CP01.019,CP01.019,SEAMKT,I,1,CP01.019 (2009/24)     (Baggage Car Repair),12/15/2010,12/15/2010
22,CP01.020,CP01.020,SEAMKT,I,1,CP01.020 (2009/25)     (Pit Lathe - 40Tn Maintenance Facilities Sea,12/15/2010,12/15/2010
23,MK01.006,MK01.006,SEAMKT,I,1,MK01.006 (2009/26)     (Pit Lathe - New Jersey Transit),12/15/2010,12/15/2010
24,MT01.005,MT01.005,SEAMKT,I,1,MT01.005 (2009/27)     (Power Cars - Electrical Protection Devi,12/15/2010,12/15/2010
25,MK01.001,MK01.001,SEAMKT,I,1,MK01.001 (2009/28)     (Amtrak Seattle Pit Lathe),12/15/2010,12/15/2010
26,MK01.007,MK01.007,SEAMKT,I,1,MK01.007 (2009/28)     (Oregon New Trains),12/15/2010,12/15/2010
27,MT01.012,MT01.012,SEAMKT,I,1,MT01.012 (2009/30)     (Rolling Assembly MOD (brake & electric),12/15/2010,12/15/2010
28,MT01.006,MT01.006,SEAMKT,I,1,MT01.006 (2009/31)     (Wisconsin DOT Trains - Maintenance),12/15/2010,12/15/2010
29,MK01.008,MK01.008,SEAMKT,I,1,MK01.008 (2010/32)     (Florida New Trains),12/15/2010,12/15/2010
30,MK01.009,MK01.009,SEAMKT,I,1,MK01.009 (2010/34)     (Pit Lathe - Honolulu Transit),12/15/2010,12/15/2010
31,MK01.010,MK01.010,SEAMKT,I,1,MK01.010 (2010/35)     (Oregon - Maintenance Business Developme,12/15/2010,12/15/2010
32,MT01.013,MT01.013,SEAMKT,I,1,MT01.013 (MT01.01)     (New Seattle Maintenance Facilities),12/15/2010,12/15/2010
33,MT01.014,MT01.014,SEAMKT,I,1,MT01.014 (MT01.01)     (Seattle Facilities Movement),12/15/2010,12/15/2010
34,E00510000,E00510000,SEAHQ,I,0,E00510000   (SEATTLE GENERAL),12/15/2010,12/15/2010
35,E00510006,E00510006,SEAHQ,I,0,E00510006   (ACCOUNTING),12/15/2010,12/15/2010
36,E00510009,E00510009,SEAHQ,I,0,E00510009   (CEO & MARKETING),12/15/2010,12/15/2010
37,E00510011,E00510011,SEAHQ,I,0,E00510011   (ENGINEERING),12/15/2010,12/15/2010
38,E00510014,E00510014,SEAHQ,I,0,E00510014   (HUMAN RESOURCES),12/15/2010,12/15/2010
39,E00510015,E00510015,SEAHQ,I,0,E00510015   (INFORMATION TECHNOLOGY),12/15/2010,12/15/2010
40,E00510040,E00510040,SEAHQ,I,0,E00510040   (PURCHASING),12/15/2010,12/15/2010
41,E00599999,E00599999,SEAHQ,I,0,E00599999   (GENERAL PURCHASES),12/15/2010,12/15/2010
42,E00530000,E00530000,SEAMNT,I,0,E00530000   (CAPITAL PROJECTS - Indirect),12/15/2010,12/15/2010
43,E00530001,E00530001,SEAMNT,I,0,E00530001   (HUMAN RESOURCES & IT),12/15/2010,12/15/2010
44,E00530002,E00530002,SEAMNT,I,0,E00530002   (WAREHOUSE AND LOGISTICS),12/15/2010,12/15/2010
45,E00530003,E00530003,SEAMNT,I,0,E00530003   (ENVIRONMENTAL HEALTH & SAFETY),12/15/2010,12/15/2010
46,E00530004,E00530004,SEAMNT,I,0,E00530004   (PLANT MANAGER),12/15/2010,12/15/2010
47,E00530005,E00530005,SEAMNT,I,0,E00530005   (PLANNING AND CONTROL),12/15/2010,12/15/2010
48,E00530006,E00530006,SEAMNT,I,0,E00530006   (PURCHASING),12/15/2010,12/15/2010
49,E00530007,E00530007,SEAMNT,I,0,E00530007   (RISK PREVENTION),12/15/2010,12/15/2010
50,E00530063,E00530063,SEAMNT,I,0,E00530063   (TECHNICAL OFFICE),12/15/2010,12/15/2010
51,E00530100,E00530100,SEAMNT,D,0,E00530100   (CAPITAL PROJECTS - Direct),12/15/2010,12/15/2010
52,E00530102,E00530102,SEAMNT,D,0,E00530102   (On Board Technicians),12/15/2010,12/15/2010
53,E00530103,E00530103,SEAMNT,D,0,E00530103   (CLEANING),12/15/2010,12/15/2010
54,E00530104,E00530104,SEAMNT,D,0,E00530104   (REPAIRS),12/15/2010,12/15/2010
55,E00530105,E00530105,SEAMNT,D,0,E00530105   (BASE MAINTENANCE),12/15/2010,12/15/2010
56,E00530106,E00530106,SEAMNT,D,0,E00530106   (LOCOMOTIVE MAINTENANCE),12/15/2010,12/15/2010
57,E00550000,E00550000,WISMFG,I,0,E00550000   (GENERAL),12/15/2010,12/15/2010
58,E00550001,E00550001,WISMFG,I,0,E00550001   (HUMAN RESOURCES & IT),12/15/2010,12/15/2010
59,E00550002,E00550002,WISMFG,I,0,E00550002   (WAREHOUSE AND LOGISTICS),12/15/2010,12/15/2010
60,E00550003,E00550003,WISMFG,I,0,E00550003   (ENVIRONMENTAL HEALTH & SAFETY),12/15/2010,12/15/2010
61,E00550004,E00550004,WISMFG,I,0,E00550004   (PLANT MANAGER),12/15/2010,12/15/2010
62,E00550006,E00550006,WISMFG,I,0,E00550006   (PURCHASING),12/15/2010,12/15/2010
63,E00550007,E00550007,WISMFG,I,0,E00550007   (PLANNING),12/15/2010,12/15/2010
64,E00550008,E00550008,WISMFG,I,0,E00550008   (RISK PREVENTION),12/15/2010,12/15/2010
65,E00550061,E00550061,WISMFG,I,0,E00550061   (TECHNICAL),12/15/2010,12/15/2010
66,E00550103,E00550103,WISMFG,D,0,E00550103   (BOILER),12/15/2010,12/15/2010
67,E00550104,E00550104,WISMFG,D,0,E00550104   (MACHINES AND TOOLS),12/15/2010,12/15/2010
68,E00550105,E00550105,WISMFG,D,0,E00550105   (ASSEMBLY),12/15/2010,12/15/2010
69,E00550106,E00550106,WISMFG,D,0,E00550106   (PAINT),12/15/2010,12/15/2010
70,E00550107,E00550107,WISMFG,D,0,E00550107   (WELDING),12/15/2010,12/15/2010
71,E00550108,E00550108,WISMFG,D,0,E00550108   (SET UP),12/15/2010,12/15/2010
72,E00550109,E00550109,WISMFG,D,0,E00550109   (BASE MAINTENANCE),12/15/2010,12/15/2010
